site,id,date,potencial
la_esperanza,1,2024-12-25,-1.3398
la_esperanza,2,2024-12-25,-1.3439
la_esperanza,3,2024-12-25,-1.3458
la_esperanza,4,2024-12-25,-1.3494
la_esperanza,5,2024-12-25,-1.3503
la_esperanza,6,2024-12-25,-1.3562
rio_claro,1,2024-12-25,-1.8912
rio_claro,2,2024-12-25,-1.6562
rio_claro,3,2024-12-25,-1.6954
rio_claro,4,2024-12-25,-1.7936
rio_claro,5,2024-12-25,-1.8023
rio_claro,6,2024-12-25,-1.9289
rio_claro,7,2024-12-25,-1.9398
rio_claro,8,2024-12-25,-1.9571
rio_claro,9,2024-12-25,-1.6489
rio_claro,10,2024-12-25,-1.8936
rio_claro,11,2024-12-25,-1.8063
rio_claro,12,2024-12-25,-1.7918
rio_claro,13,2024-12-25,-1.8688
rio_claro,14,2024-12-25,-1.9354
rio_claro,15,2024-12-25,-1.8374
la_esperanza,1,2024-12-26,-1.3005
la_esperanza,2,2024-12-26,-1.3121
la_esperanza,3,2024-12-26,-1.3068
la_esperanza,4,2024-12-26,-1.3192
la_esperanza,5,2024-12-26,-1.3172
la_esperanza,6,2024-12-26,-1.3139
rio_claro,1,2024-12-26,-1.9008
rio_claro,2,2024-12-26,-1.6473
rio_claro,3,2024-12-26,-1.6902
rio_claro,4,2024-12-26,-1.8022
rio_claro,5,2024-12-26,-1.8107
rio_claro,6,2024-12-26,-1.9268
rio_claro,7,2024-12-26,-1.9402
rio_claro,8,2024-12-26,-1.9658
rio_claro,9,2024-12-26,-1.6407
rio_claro,10,2024-12-26,-1.8981
rio_claro,11,2024-12-26,-1.8087
rio_claro,12,2024-12-26,-1.7997
rio_claro,13,2024-12-26,-1.8724
rio_claro,14,2024-12-26,-1.9547
rio_claro,15,2024-12-26,-1.8474
la_esperanza,1,2024-12-27,-1.0612
la_esperanza,2,2024-12-27,-1.0532
la_esperanza,3,2024-12-27,-1.0568
la_esperanza,4,2024-12-27,-1.0593
la_esperanza,5,2024-12-27,-1.0586
la_esperanza,6,2024-12-27,-1.0545
rio_claro,1,2024-12-27,-1.7485
rio_claro,2,2024-12-27,-1.509
rio_claro,3,2024-12-27,-1.5587
rio_claro,4,2024-12-27,-1.6205
rio_claro,5,2024-12-27,-1.6821
rio_claro,6,2024-12-27,-1.8107
rio_claro,7,2024-12-27,-1.8225
rio_claro,8,2024-12-27,-1.8452
rio_claro,9,2024-12-27,-1.5133
rio_claro,10,2024-12-27,-1.7509
rio_claro,11,2024-12-27,-1.666
rio_claro,12,2024-12-27,-1.6628
rio_claro,13,2024-12-27,-1.7433
rio_claro,14,2024-12-27,-1.8553
rio_claro,15,2024-12-27,-1.7328
la_esperanza,1,2024-12-28,-1.3084
la_esperanza,2,2024-12-28,-1.3198
la_esperanza,3,2024-12-28,-1.313
la_esperanza,4,2024-12-28,-1.3255
la_esperanza,5,2024-12-28,-1.3237
la_esperanza,6,2024-12-28,-1.3184
rio_claro,1,2024-12-28,-1.8032
rio_claro,2,2024-12-28,-1.569
rio_claro,3,2024-12-28,-1.6137
rio_claro,4,2024-12-28,-1.7188
rio_claro,5,2024-12-28,-1.7241
rio_claro,6,2024-12-28,-1.8417
rio_claro,7,2024-12-28,-1.8494
rio_claro,8,2024-12-28,-1.8695
rio_claro,9,2024-12-28,-1.5825
rio_claro,10,2024-12-28,-1.7985
rio_claro,11,2024-12-28,-1.7275
rio_claro,12,2024-12-28,-1.7243
rio_claro,13,2024-12-28,-1.7938
rio_claro,14,2024-12-28,-1.8489
rio_claro,15,2024-12-28,-1.7793
la_esperanza,1,2024-12-29,-1.3915
la_esperanza,2,2024-12-29,-1.3805
la_esperanza,3,2024-12-29,-1.3904
la_esperanza,4,2024-12-29,-1.3874
la_esperanza,5,2024-12-29,-1.3931
la_esperanza,6,2024-12-29,-1.4074
rio_claro,1,2024-12-29,-1.8598
rio_claro,2,2024-12-29,-1.4886
rio_claro,3,2024-12-29,-1.562
rio_claro,4,2024-12-29,-1.7078
rio_claro,5,2024-12-29,-1.7212
rio_claro,6,2024-12-29,-1.9043
rio_claro,7,2024-12-29,-1.9163
rio_claro,8,2024-12-29,-1.9193
rio_claro,9,2024-12-29,-1.6063
rio_claro,10,2024-12-29,-1.8944
rio_claro,11,2024-12-29,-1.7964
rio_claro,12,2024-12-29,-1.7834
rio_claro,13,2024-12-29,-1.8755
rio_claro,14,2024-12-29,-1.8148
rio_claro,15,2024-12-29,-1.6112
la_esperanza,1,2024-12-30,-1.3923
la_esperanza,2,2024-12-30,-1.3899
la_esperanza,3,2024-12-30,-1.3928
la_esperanza,4,2024-12-30,-1.397
la_esperanza,5,2024-12-30,-1.4014
la_esperanza,6,2024-12-30,-1.4027
rio_claro,1,2024-12-30,-1.7759
rio_claro,2,2024-12-30,-1.6627
rio_claro,3,2024-12-30,-1.6775
rio_claro,4,2024-12-30,-1.7282
rio_claro,5,2024-12-30,-1.7477
rio_claro,6,2024-12-30,-1.9355
rio_claro,7,2024-12-30,-1.864
rio_claro,8,2024-12-30,-1.8734
rio_claro,9,2024-12-30,-1.6363
rio_claro,10,2024-12-30,-1.8666
rio_claro,11,2024-12-30,-1.7058
rio_claro,12,2024-12-30,-1.7193
rio_claro,13,2024-12-30,-1.7553
rio_claro,14,2024-12-30,-1.8428
rio_claro,15,2024-12-30,-1.8139
la_esperanza,1,2024-12-31,-1.4461
la_esperanza,2,2024-12-31,-1.4396
la_esperanza,3,2024-12-31,-1.4434
la_esperanza,4,2024-12-31,-1.4455
la_esperanza,5,2024-12-31,-1.45
la_esperanza,6,2024-12-31,-1.4496
rio_claro,1,2024-12-31,-1.8426
rio_claro,2,2024-12-31,-1.7217
rio_claro,3,2024-12-31,-1.74
rio_claro,4,2024-12-31,-1.8019
rio_claro,5,2024-12-31,-1.8221
rio_claro,6,2024-12-31,-2.0041
rio_claro,7,2024-12-31,-1.9236
rio_claro,8,2024-12-31,-1.9296
rio_claro,9,2024-12-31,-1.6979
rio_claro,10,2024-12-31,-1.9479
rio_claro,11,2024-12-31,-1.7721
rio_claro,12,2024-12-31,-1.7898
rio_claro,13,2024-12-31,-1.8326
rio_claro,14,2024-12-31,-1.9168
rio_claro,15,2024-12-31,-1.901
la_esperanza,1,2025-01-01,-1.4122
la_esperanza,2,2025-01-01,-1.4112
la_esperanza,3,2025-01-01,-1.4136
la_esperanza,4,2025-01-01,-1.4186
la_esperanza,5,2025-01-01,-1.4229
la_esperanza,6,2025-01-01,-1.4221
rio_claro,1,2025-01-01,-1.8667
rio_claro,2,2025-01-01,-1.7112
rio_claro,3,2025-01-01,-1.736
rio_claro,4,2025-01-01,-1.804
rio_claro,5,2025-01-01,-1.8371
rio_claro,6,2025-01-01,-2.038
rio_claro,7,2025-01-01,-1.9602
rio_claro,8,2025-01-01,-1.9674
rio_claro,9,2025-01-01,-1.6778
rio_claro,10,2025-01-01,-1.9799
rio_claro,11,2025-01-01,-1.7781
rio_claro,12,2025-01-01,-1.793
rio_claro,13,2025-01-01,-1.8519
rio_claro,14,2025-01-01,-1.9542
rio_claro,15,2025-01-01,-1.9221
la_esperanza,1,2025-01-02,-1.422
la_esperanza,2,2025-01-02,-1.4205
la_esperanza,3,2025-01-02,-1.4248
la_esperanza,4,2025-01-02,-1.4288
la_esperanza,5,2025-01-02,-1.4268
la_esperanza,6,2025-01-02,-1.4235
rio_claro,1,2025-01-02,-1.8795
rio_claro,2,2025-01-02,-1.7386
rio_claro,3,2025-01-02,-1.7568
rio_claro,4,2025-01-02,-1.8246
rio_claro,5,2025-01-02,-1.8445
rio_claro,6,2025-01-02,-2.0355
rio_claro,7,2025-01-02,-1.9628
rio_claro,8,2025-01-02,-1.9684
rio_claro,9,2025-01-02,-1.7144
rio_claro,10,2025-01-02,-1.9824
rio_claro,11,2025-01-02,-1.8027
rio_claro,12,2025-01-02,-1.8147
rio_claro,13,2025-01-02,-1.8658
rio_claro,14,2025-01-02,-1.9436
rio_claro,15,2025-01-02,-1.9239
la_esperanza,1,2025-01-03,-1.3977
la_esperanza,2,2025-01-03,-1.4056
la_esperanza,3,2025-01-03,-1.4068
la_esperanza,4,2025-01-03,-1.4158
la_esperanza,5,2025-01-03,-1.4099
la_esperanza,6,2025-01-03,-1.4072
rio_claro,1,2025-01-03,-1.8886
rio_claro,2,2025-01-03,-1.7234
rio_claro,3,2025-01-03,-1.7213
rio_claro,4,2025-01-03,-1.7889
rio_claro,5,2025-01-03,-1.8035
rio_claro,6,2025-01-03,-1.9259
rio_claro,7,2025-01-03,-1.9191
rio_claro,8,2025-01-03,-1.9467
rio_claro,9,2025-01-03,-1.667
rio_claro,10,2025-01-03,-1.8921
rio_claro,11,2025-01-03,-1.8024
rio_claro,12,2025-01-03,-1.7866
rio_claro,13,2025-01-03,-1.8704
rio_claro,14,2025-01-03,-1.9554
rio_claro,15,2025-01-03,-1.9388
la_esperanza,1,2025-01-04,-1.2753
la_esperanza,2,2025-01-04,-1.3035
la_esperanza,3,2025-01-04,-1.2931
la_esperanza,4,2025-01-04,-1.3096
la_esperanza,5,2025-01-04,-1.3064
la_esperanza,6,2025-01-04,-1.3029
rio_claro,1,2025-01-04,-1.8636
rio_claro,2,2025-01-04,-1.7107
rio_claro,3,2025-01-04,-1.709
rio_claro,4,2025-01-04,-1.7699
rio_claro,5,2025-01-04,-1.7865
rio_claro,6,2025-01-04,-1.8962
rio_claro,7,2025-01-04,-1.8909
rio_claro,8,2025-01-04,-1.9176
rio_claro,9,2025-01-04,-1.6537
rio_claro,10,2025-01-04,-1.8654
rio_claro,11,2025-01-04,-1.7807
rio_claro,12,2025-01-04,-1.7681
rio_claro,13,2025-01-04,-1.8447
rio_claro,14,2025-01-04,-1.9289
rio_claro,15,2025-01-04,-1.9098
la_esperanza,1,2025-01-05,-1.347
la_esperanza,2,2025-01-05,-1.3571
la_esperanza,3,2025-01-05,-1.3562
la_esperanza,4,2025-01-05,-1.3626
la_esperanza,5,2025-01-05,-1.3588
la_esperanza,6,2025-01-05,-1.3631
rio_claro,1,2025-01-05,-1.8939
rio_claro,2,2025-01-05,-1.7213
rio_claro,3,2025-01-05,-1.7155
rio_claro,4,2025-01-05,-1.7957
rio_claro,5,2025-01-05,-1.8089
rio_claro,6,2025-01-05,-1.9137
rio_claro,7,2025-01-05,-1.9062
rio_claro,8,2025-01-05,-1.9423
rio_claro,9,2025-01-05,-1.6582
rio_claro,10,2025-01-05,-1.8847
rio_claro,11,2025-01-05,-1.7997
rio_claro,12,2025-01-05,-1.7906
rio_claro,13,2025-01-05,-1.8721
rio_claro,14,2025-01-05,-1.9644
rio_claro,15,2025-01-05,-1.9473
la_esperanza,1,2025-01-06,-1.3938
la_esperanza,2,2025-01-06,-1.4045
la_esperanza,3,2025-01-06,-1.4033
la_esperanza,4,2025-01-06,-1.4132
la_esperanza,5,2025-01-06,-1.408
la_esperanza,6,2025-01-06,-1.4065
rio_claro,1,2025-01-06,-1.876
rio_claro,2,2025-01-06,-1.7243
rio_claro,3,2025-01-06,-1.719
rio_claro,4,2025-01-06,-1.7926
rio_claro,5,2025-01-06,-1.7986
rio_claro,6,2025-01-06,-1.9003
rio_claro,7,2025-01-06,-1.8924
rio_claro,8,2025-01-06,-1.9225
rio_claro,9,2025-01-06,-1.6748
rio_claro,10,2025-01-06,-1.8743
rio_claro,11,2025-01-06,-1.7954
rio_claro,12,2025-01-06,-1.7861
rio_claro,13,2025-01-06,-1.8576
rio_claro,14,2025-01-06,-1.9334
rio_claro,15,2025-01-06,-1.9251
la_esperanza,1,2025-01-07,-1.3322
la_esperanza,2,2025-01-07,-1.3448
la_esperanza,3,2025-01-07,-1.343
la_esperanza,4,2025-01-07,-1.3509
la_esperanza,5,2025-01-07,-1.347
la_esperanza,6,2025-01-07,-1.3511
rio_claro,1,2025-01-07,-1.9073
rio_claro,2,2025-01-07,-1.7369
rio_claro,3,2025-01-07,-1.7357
rio_claro,4,2025-01-07,-1.805
rio_claro,5,2025-01-07,-1.8298
rio_claro,6,2025-01-07,-1.9323
rio_claro,7,2025-01-07,-1.9234
rio_claro,8,2025-01-07,-1.9602
rio_claro,9,2025-01-07,-1.6644
rio_claro,10,2025-01-07,-1.8981
rio_claro,11,2025-01-07,-1.8094
rio_claro,12,2025-01-07,-1.8015
rio_claro,13,2025-01-07,-1.8864
rio_claro,14,2025-01-07,-1.9873
rio_claro,15,2025-01-07,-1.9679
la_esperanza,1,2025-01-08,-1.2971
la_esperanza,2,2025-01-08,-1.3054
la_esperanza,3,2025-01-08,-1.2926
la_esperanza,4,2025-01-08,-1.3108
la_esperanza,5,2025-01-08,-1.3158
la_esperanza,6,2025-01-08,-1.2969
rio_claro,1,2025-01-08,-1.8328
rio_claro,2,2025-01-08,-1.6847
rio_claro,3,2025-01-08,-1.6711
rio_claro,4,2025-01-08,-1.755
rio_claro,5,2025-01-08,-1.7536
rio_claro,6,2025-01-08,-1.8769
rio_claro,7,2025-01-08,-1.8506
rio_claro,8,2025-01-08,-1.8888
rio_claro,9,2025-01-08,-1.6503
rio_claro,10,2025-01-08,-1.841
rio_claro,11,2025-01-08,-1.7644
rio_claro,12,2025-01-08,-1.7613
rio_claro,13,2025-01-08,-1.8408
rio_claro,14,2025-01-08,-1.8765
rio_claro,15,2025-01-08,-1.9037
la_esperanza,1,2025-01-09,-1.381
la_esperanza,2,2025-01-09,-1.3916
la_esperanza,3,2025-01-09,-1.3903
la_esperanza,4,2025-01-09,-1.4006
la_esperanza,5,2025-01-09,-1.3952
la_esperanza,6,2025-01-09,-1.3944
rio_claro,1,2025-01-09,-1.8848
rio_claro,2,2025-01-09,-1.7056
rio_claro,3,2025-01-09,-1.7004
rio_claro,4,2025-01-09,-1.7812
rio_claro,5,2025-01-09,-1.7933
rio_claro,6,2025-01-09,-1.9112
rio_claro,7,2025-01-09,-1.904
rio_claro,8,2025-01-09,-1.938
rio_claro,9,2025-01-09,-1.6441
rio_claro,10,2025-01-09,-1.8793
rio_claro,11,2025-01-09,-1.788
rio_claro,12,2025-01-09,-1.7768
rio_claro,13,2025-01-09,-1.8603
rio_claro,14,2025-01-09,-1.9571
rio_claro,15,2025-01-09,-1.9348
la_esperanza,1,2025-01-10,-1.4309
la_esperanza,2,2025-01-10,-1.4354
la_esperanza,3,2025-01-10,-1.4371
la_esperanza,4,2025-01-10,-1.4449
la_esperanza,5,2025-01-10,-1.4396
la_esperanza,6,2025-01-10,-1.4379
rio_claro,1,2025-01-10,-1.8703
rio_claro,2,2025-01-10,-1.7173
rio_claro,3,2025-01-10,-1.7117
rio_claro,4,2025-01-10,-1.7867
rio_claro,5,2025-01-10,-1.7924
rio_claro,6,2025-01-10,-1.8947
rio_claro,7,2025-01-10,-1.8867
rio_claro,8,2025-01-10,-1.9169
rio_claro,9,2025-01-10,-1.6676
rio_claro,10,2025-01-10,-1.8691
rio_claro,11,2025-01-10,-1.7893
rio_claro,12,2025-01-10,-1.7798
rio_claro,13,2025-01-10,-1.8519
rio_claro,14,2025-01-10,-1.9287
rio_claro,15,2025-01-10,-1.9199
la_esperanza,1,2025-01-11,-1.4149
la_esperanza,2,2025-01-11,-1.4193
la_esperanza,3,2025-01-11,-1.4213
la_esperanza,4,2025-01-11,-1.4289
la_esperanza,5,2025-01-11,-1.4235
la_esperanza,6,2025-01-11,-1.422
rio_claro,1,2025-01-11,-1.8886
rio_claro,2,2025-01-11,-1.7234
rio_claro,3,2025-01-11,-1.7213
rio_claro,4,2025-01-11,-1.7889
rio_claro,5,2025-01-11,-1.8035
rio_claro,6,2025-01-11,-1.9259
rio_claro,7,2025-01-11,-1.9191
rio_claro,8,2025-01-11,-1.9467
rio_claro,9,2025-01-11,-1.667
rio_claro,10,2025-01-11,-1.8921
rio_claro,11,2025-01-11,-1.8024
rio_claro,12,2025-01-11,-1.7866
rio_claro,13,2025-01-11,-1.8704
rio_claro,14,2025-01-11,-1.9554
rio_claro,15,2025-01-11,-1.9388
la_esperanza,1,2025-01-12,-1.4309
la_esperanza,2,2025-01-12,-1.4354
la_esperanza,3,2025-01-12,-1.4371
la_esperanza,4,2025-01-12,-1.4449
la_esperanza,5,2025-01-12,-1.4396
la_esperanza,6,2025-01-12,-1.4379
rio_claro,1,2025-01-12,-1.8568
rio_claro,2,2025-01-12,-1.5695
rio_claro,3,2025-01-12,-1.6202
rio_claro,4,2025-01-12,-1.7477
rio_claro,5,2025-01-12,-1.7336
rio_claro,6,2025-01-12,-1.9124
rio_claro,7,2025-01-12,-1.9063
rio_claro,8,2025-01-12,-1.9423
rio_claro,9,2025-01-12,-1.6164
rio_claro,10,2025-01-12,-1.8897
rio_claro,11,2025-01-12,-1.7807
rio_claro,12,2025-01-12,-1.7525
rio_claro,13,2025-01-12,-1.8392
rio_claro,14,2025-01-12,-1.877
rio_claro,15,2025-01-12,-1.7221
la_esperanza,1,2025-01-13,-1.3246
la_esperanza,2,2025-01-13,-1.3269
la_esperanza,3,2025-01-13,-1.3241
la_esperanza,4,2025-01-13,-1.3319
la_esperanza,5,2025-01-13,-1.3444
la_esperanza,6,2025-01-13,-1.338
rio_claro,1,2025-01-13,-1.931
rio_claro,2,2025-01-13,-1.7981
rio_claro,3,2025-01-13,-1.7978
rio_claro,4,2025-01-13,-1.8924
rio_claro,5,2025-01-13,-1.8929
rio_claro,6,2025-01-13,-1.9624
rio_claro,7,2025-01-13,-1.9303
rio_claro,8,2025-01-13,-1.9745
rio_claro,9,2025-01-13,-1.802
rio_claro,10,2025-01-13,-1.9327
rio_claro,11,2025-01-13,-1.8541
rio_claro,12,2025-01-13,-1.8538
rio_claro,13,2025-01-13,-1.9144
rio_claro,14,2025-01-13,-1.9811
rio_claro,15,2025-01-13,-1.989
la_esperanza,1,2025-01-14,-1.3624
la_esperanza,2,2025-01-14,-1.3596
la_esperanza,3,2025-01-14,-1.3627
la_esperanza,4,2025-01-14,-1.3669
la_esperanza,5,2025-01-14,-1.3841
la_esperanza,6,2025-01-14,-1.3872
rio_claro,1,2025-01-14,-1.8385
rio_claro,2,2025-01-14,-1.7161
rio_claro,3,2025-01-14,-1.7144
rio_claro,4,2025-01-14,-1.7826
rio_claro,5,2025-01-14,-1.7939
rio_claro,6,2025-01-14,-1.8753
rio_claro,7,2025-01-14,-1.8374
rio_claro,8,2025-01-14,-1.8883
rio_claro,9,2025-01-14,-1.7135
rio_claro,10,2025-01-14,-1.8301
rio_claro,11,2025-01-14,-1.7629
rio_claro,12,2025-01-14,-1.7711
rio_claro,13,2025-01-14,-1.8166
rio_claro,14,2025-01-14,-1.8948
rio_claro,15,2025-01-14,-1.903
la_esperanza,1,2025-01-15,-1.4395
la_esperanza,2,2025-01-15,-1.4387
la_esperanza,3,2025-01-15,-1.4419
la_esperanza,4,2025-01-15,-1.4474
la_esperanza,5,2025-01-15,-1.4609
la_esperanza,6,2025-01-15,-1.4503
rio_claro,1,2025-01-15,-1.9092
rio_claro,2,2025-01-15,-1.7814
rio_claro,3,2025-01-15,-1.7802
rio_claro,4,2025-01-15,-1.8732
rio_claro,5,2025-01-15,-1.8696
rio_claro,6,2025-01-15,-1.9496
rio_claro,7,2025-01-15,-1.9145
rio_claro,8,2025-01-15,-1.956
rio_claro,9,2025-01-15,-1.7914
rio_claro,10,2025-01-15,-1.9182
rio_claro,11,2025-01-15,-1.8382
rio_claro,12,2025-01-15,-1.839
rio_claro,13,2025-01-15,-1.894
rio_claro,14,2025-01-15,-1.9516
rio_claro,15,2025-01-15,-1.9659
la_esperanza,1,2025-01-16,-1.4022
la_esperanza,2,2025-01-16,-1.4054
la_esperanza,3,2025-01-16,-1.4066
la_esperanza,4,2025-01-16,-1.4147
la_esperanza,5,2025-01-16,-1.4278
la_esperanza,6,2025-01-16,-1.4188
rio_claro,1,2025-01-16,-1.8884
rio_claro,2,2025-01-16,-1.7769
rio_claro,3,2025-01-16,-1.7767
rio_claro,4,2025-01-16,-1.8587
rio_claro,5,2025-01-16,-1.854
rio_claro,6,2025-01-16,-1.9282
rio_claro,7,2025-01-16,-1.8937
rio_claro,8,2025-01-16,-1.9314
rio_claro,9,2025-01-16,-1.7907
rio_claro,10,2025-01-16,-1.9006
rio_claro,11,2025-01-16,-1.8275
rio_claro,12,2025-01-16,-1.8301
rio_claro,13,2025-01-16,-1.8758
rio_claro,14,2025-01-16,-1.925
rio_claro,15,2025-01-16,-1.9435
la_esperanza,1,2025-01-17,-1.4052
la_esperanza,2,2025-01-17,-1.4091
la_esperanza,3,2025-01-17,-1.4099
la_esperanza,4,2025-01-17,-1.4187
la_esperanza,5,2025-01-17,-1.4319
la_esperanza,6,2025-01-17,-1.4206
rio_claro,1,2025-01-17,-1.9059
rio_claro,2,2025-01-17,-1.7861
rio_claro,3,2025-01-17,-1.7857
rio_claro,4,2025-01-17,-1.873
rio_claro,5,2025-01-17,-1.871
rio_claro,6,2025-01-17,-1.9464
rio_claro,7,2025-01-17,-1.9106
rio_claro,8,2025-01-17,-1.9519
rio_claro,9,2025-01-17,-1.797
rio_claro,10,2025-01-17,-1.9156
rio_claro,11,2025-01-17,-1.8385
rio_claro,12,2025-01-17,-1.8398
rio_claro,13,2025-01-17,-1.8922
rio_claro,14,2025-01-17,-1.9508
rio_claro,15,2025-01-17,-1.965
la_esperanza,1,2025-01-18,-1.4081
la_esperanza,1,2025-01-18,-1.3719
la_esperanza,2,2025-01-18,-1.4139
la_esperanza,2,2025-01-18,-1.3905
la_esperanza,3,2025-01-18,-1.414
la_esperanza,3,2025-01-18,-1.3811
la_esperanza,4,2025-01-18,-1.4234
la_esperanza,4,2025-01-18,-1.4015
la_esperanza,5,2025-01-18,-1.446
la_esperanza,5,2025-01-18,-1.4207
la_esperanza,6,2025-01-18,-1.4137
la_esperanza,6,2025-01-18,-1.3703
rio_claro,1,2025-01-18,-1.8684
rio_claro,1,2025-01-18,-1.8608
rio_claro,2,2025-01-18,-1.7327
rio_claro,2,2025-01-18,-1.686
rio_claro,3,2025-01-18,-1.7419
rio_claro,3,2025-01-18,-1.6858
rio_claro,4,2025-01-18,-1.8069
rio_claro,4,2025-01-18,-1.7765
rio_claro,5,2025-01-18,-1.8192
rio_claro,5,2025-01-18,-1.7607
rio_claro,6,2025-01-18,-1.9723
rio_claro,6,2025-01-18,-1.952
rio_claro,7,2025-01-18,-1.9205
rio_claro,7,2025-01-18,-1.8999
rio_claro,8,2025-01-18,-1.9554
rio_claro,8,2025-01-18,-1.9376
rio_claro,9,2025-01-18,-1.8297
rio_claro,9,2025-01-18,-1.7758
rio_claro,10,2025-01-18,-1.9202
rio_claro,10,2025-01-18,-1.8917
rio_claro,11,2025-01-18,-1.839
rio_claro,11,2025-01-18,-1.8218
rio_claro,12,2025-01-18,-1.8215
rio_claro,12,2025-01-18,-1.8097
rio_claro,13,2025-01-18,-1.8799
rio_claro,13,2025-01-18,-1.8546
rio_claro,14,2025-01-18,-1.9101
rio_claro,14,2025-01-18,-1.8783
rio_claro,15,2025-01-18,-1.9581
rio_claro,15,2025-01-18,-1.9193
la_esperanza,1,2025-01-19,-1.3912
la_esperanza,2,2025-01-19,-1.3961
la_esperanza,3,2025-01-19,-1.3962
la_esperanza,4,2025-01-19,-1.4053
la_esperanza,5,2025-01-19,-1.4282
la_esperanza,6,2025-01-19,-1.3957
rio_claro,1,2025-01-19,-1.8742
rio_claro,2,2025-01-19,-1.7337
rio_claro,3,2025-01-19,-1.7431
rio_claro,4,2025-01-19,-1.8116
rio_claro,5,2025-01-19,-1.8285
rio_claro,6,2025-01-19,-1.9731
rio_claro,7,2025-01-19,-1.924
rio_claro,8,2025-01-19,-1.9595
rio_claro,9,2025-01-19,-1.8296
rio_claro,10,2025-01-19,-1.9225
rio_claro,11,2025-01-19,-1.8417
rio_claro,12,2025-01-19,-1.8214
rio_claro,13,2025-01-19,-1.8846
rio_claro,14,2025-01-19,-1.9267
rio_claro,15,2025-01-19,-1.9659
la_esperanza,1,2025-01-20,-1.4059
la_esperanza,2,2025-01-20,-1.4219
la_esperanza,3,2025-01-20,-1.4132
la_esperanza,4,2025-01-20,-1.4321
la_esperanza,5,2025-01-20,-1.4515
la_esperanza,6,2025-01-20,-1.4038
rio_claro,1,2025-01-20,-1.3734
rio_claro,2,2025-01-20,-1.2388
rio_claro,3,2025-01-20,-1.2431
rio_claro,4,2025-01-20,-1.296
rio_claro,5,2025-01-20,-1.302
rio_claro,6,2025-01-20,-1.4608
rio_claro,7,2025-01-20,-1.4013
rio_claro,8,2025-01-20,-1.4488
rio_claro,9,2025-01-20,-1.3332
rio_claro,10,2025-01-20,-1.3999
rio_claro,11,2025-01-20,-1.3439
rio_claro,12,2025-01-20,-1.3346
rio_claro,13,2025-01-20,-1.3843
rio_claro,14,2025-01-20,-1.4486
rio_claro,15,2025-01-20,-1.5021
la_esperanza,1,2025-01-22,-1.3209
la_esperanza,2,2025-01-22,-1.3376
la_esperanza,3,2025-01-22,-1.3286
la_esperanza,4,2025-01-22,-1.347
la_esperanza,5,2025-01-22,-1.3687
la_esperanza,6,2025-01-22,-1.3206
rio_claro,1,2025-01-22,-1.3734
rio_claro,2,2025-01-22,-1.2388
rio_claro,3,2025-01-22,-1.2431
rio_claro,4,2025-01-22,-1.296
rio_claro,5,2025-01-22,-1.302
rio_claro,6,2025-01-22,-1.4608
rio_claro,7,2025-01-22,-1.4013
rio_claro,8,2025-01-22,-1.4488
rio_claro,9,2025-01-22,-1.3332
rio_claro,10,2025-01-22,-1.3999
rio_claro,11,2025-01-22,-1.3439
rio_claro,12,2025-01-22,-1.3346
rio_claro,13,2025-01-22,-1.3843
rio_claro,14,2025-01-22,-1.4486
rio_claro,15,2025-01-22,-1.5021
